,timestamp,open,high,low,close,volume,datetime,datetime_JST
0,1235883600000,24.114999771118164,24.114999771118164,18.3700008392334,18.75,46000,2009-03-01 05:00:00,2009-03-01 14:00:00
1,1238558400000,18.75,20.0,18.665000915527344,18.75,607200,2009-04-01 04:00:00,2009-04-01 13:00:00
2,1241150400000,18.75,20.75,18.700000762939453,20.75,344600,2009-05-01 04:00:00,2009-05-01 13:00:00
3,1243828800000,20.75,20.75,19.049999237060547,20.010000228881836,98800,2009-06-01 04:00:00,2009-06-01 13:00:00
4,1246420800000,20.010000228881836,20.149999618530273,20.010000228881836,20.149999618530273,1200,2009-07-01 04:00:00,2009-07-01 13:00:00
5,1249099200000,20.149999618530273,21.325000762939453,20.149999618530273,21.315000534057617,312800,2009-08-01 04:00:00,2009-08-01 13:00:00
6,1251777600000,21.315000534057617,23.2450008392334,21.315000534057617,23.2450008392334,2600,2009-09-01 04:00:00,2009-09-01 13:00:00
7,1254369600000,23.2450008392334,23.2450008392334,20.280000686645508,20.719999313354492,48000,2009-10-01 04:00:00,2009-10-01 13:00:00
8,1257048000000,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,0,2009-11-01 04:00:00,2009-11-01 13:00:00
9,1259643600000,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,0,2009-12-01 05:00:00,2009-12-01 14:00:00
10,1262322000000,20.719999313354492,20.719999313354492,20.719999313354492,20.719999313354492,0,2010-01-01 05:00:00,2010-01-01 14:00:00
11,1265000400000,20.719999313354492,22.454999923706055,20.719999313354492,22.454999923706055,21600,2010-02-01 05:00:00,2010-02-01 14:00:00
12,1267419600000,22.454999923706055,22.454999923706055,22.454999923706055,22.454999923706055,0,2010-03-01 05:00:00,2010-03-01 14:00:00
13,1270094400000,22.454999923706055,22.454999923706055,20.940000534057617,20.940000534057617,127000,2010-04-01 04:00:00,2010-04-01 13:00:00
14,1272686400000,20.940000534057617,20.940000534057617,20.440000534057617,20.440000534057617,361400,2010-05-01 04:00:00,2010-05-01 13:00:00
15,1275364800000,20.440000534057617,20.440000534057617,20.299999237060547,20.299999237060547,287600,2010-06-01 04:00:00,2010-06-01 13:00:00
16,1277956800000,20.299999237060547,21.260000228881836,20.299999237060547,21.21500015258789,485600,2010-07-01 04:00:00,2010-07-01 13:00:00
17,1280635200000,21.21500015258789,22.25,21.21500015258789,21.450000762939453,215200,2010-08-01 04:00:00,2010-08-01 13:00:00
18,1283313600000,21.450000762939453,22.625,21.450000762939453,22.219999313354492,46200,2010-09-01 04:00:00,2010-09-01 13:00:00
19,1285905600000,22.219999313354492,22.670000076293945,22.219999313354492,22.600000381469727,208400,2010-10-01 04:00:00,2010-10-01 13:00:00
20,1288584000000,22.600000381469727,23.0,22.600000381469727,23.0,104800,2010-11-01 04:00:00,2010-11-01 13:00:00
21,1291179600000,23.0,23.0,22.5,22.875,138200,2010-12-01 05:00:00,2010-12-01 14:00:00
22,1293858000000,22.875,23.649999618530273,22.524999618530273,23.325000762939453,81400,2011-01-01 05:00:00,2011-01-01 14:00:00
23,1296536400000,23.575000762939453,24.75,23.459999084472656,24.5,362600,2011-02-01 05:00:00,2011-02-01 14:00:00
24,1298955600000,24.799999237060547,25.075000762939453,21.0,22.510000228881836,588800,2011-03-01 05:00:00,2011-03-01 14:00:00
25,1301630400000,22.510000228881836,22.655000686645508,22.0,22.575000762939453,463800,2011-04-01 04:00:00,2011-04-01 13:00:00
26,1304222400000,23.290000915527344,23.850000381469727,23.190000534057617,23.299999237060547,272600,2011-05-01 04:00:00,2011-05-01 13:00:00
27,1306900800000,23.375,24.125,23.375,23.825000762939453,7600,2011-06-01 04:00:00,2011-06-01 13:00:00
28,1309492800000,24.024999618530273,24.899999618530273,23.875,24.875,20400,2011-07-01 04:00:00,2011-07-01 13:00:00
29,1312171200000,24.450000762939453,24.450000762939453,22.774999618530273,23.270000457763672,161200,2011-08-01 04:00:00,2011-08-01 13:00:00
30,1314849600000,23.270000457763672,24.549999237060547,23.25,23.700000762939453,132000,2011-09-01 04:00:00,2011-09-01 13:00:00
31,1317441600000,24.25,26.280000686645508,23.25,26.280000686645508,467000,2011-10-01 04:00:00,2011-10-01 13:00:00
32,1320120000000,26.280000686645508,26.280000686645508,24.25,24.5,745800,2011-11-01 04:00:00,2011-11-01 13:00:00
33,1322715600000,24.5,25.625,24.5,25.125,183400,2011-12-01 05:00:00,2011-12-01 14:00:00
34,1325394000000,25.5,25.725000381469727,24.700000762939453,25.049999237060547,315000,2012-01-01 05:00:00,2012-01-01 14:00:00
35,1328072400000,25.049999237060547,25.049999237060547,23.5,23.530000686645508,441400,2012-02-01 05:00:00,2012-02-01 14:00:00
36,1330578000000,23.774999618530273,23.774999618530273,23.690000534057617,23.690000534057617,93800,2012-03-01 05:00:00,2012-03-01 14:00:00
37,1333252800000,22.424999237060547,22.424999237060547,22.424999237060547,22.424999237060547,200,2012-04-01 04:00:00,2012-04-01 13:00:00
38,1335844800000,22.424999237060547,22.424999237060547,22.145000457763672,22.145000457763672,50600,2012-05-01 04:00:00,2012-05-01 13:00:00
39,1338523200000,22.145000457763672,23.200000762939453,21.825000762939453,23.049999237060547,2400,2012-06-01 04:00:00,2012-06-01 13:00:00
40,1341115200000,23.049999237060547,23.5,20.174999237060547,23.25,4800,2012-07-01 04:00:00,2012-07-01 13:00:00
41,1343793600000,23.0,24.204999923706055,23.0,23.424999237060547,110400,2012-08-01 04:00:00,2012-08-01 13:00:00
42,1346472000000,23.424999237060547,24.540000915527344,22.875,24.149999618530273,741200,2012-09-01 04:00:00,2012-09-01 13:00:00
43,1349064000000,24.149999618530273,24.149999618530273,23.6200008392334,23.6200008392334,26000,2012-10-01 04:00:00,2012-10-01 13:00:00
44,1351742400000,22.44499969482422,22.920000076293945,22.25,22.790000915527344,304200,2012-11-01 04:00:00,2012-11-01 13:00:00
45,1354338000000,22.790000915527344,22.790000915527344,20.75,20.899999618530273,190000,2012-12-01 05:00:00,2012-12-01 14:00:00
46,1357016400000,21.1200008392334,21.299999237060547,20.6299991607666,20.774999618530273,1941000,2013-01-01 05:00:00,2013-01-01 14:00:00
47,1359694800000,20.774999618530273,22.344999313354492,20.774999618530273,22.344999313354492,137200,2013-02-01 05:00:00,2013-02-01 14:00:00
48,1362114000000,22.344999313354492,23.325000762939453,21.825000762939453,21.825000762939453,952600,2013-03-01 05:00:00,2013-03-01 14:00:00
49,1364788800000,21.825000762939453,24.8799991607666,21.479999542236328,24.864999771118164,1269200,2013-04-01 04:00:00,2013-04-01 13:00:00
50,1367380800000,24.864999771118164,26.5,24.450000762939453,26.329999923706055,683800,2013-05-01 04:00:00,2013-05-01 13:00:00
51,1370059200000,26.329999923706055,26.329999923706055,24.924999237060547,24.924999237060547,200,2013-06-01 04:00:00,2013-06-01 13:00:00
52,1372651200000,24.924999237060547,26.790000915527344,24.924999237060547,25.325000762939453,874800,2013-07-01 04:00:00,2013-07-01 13:00:00
53,1375329600000,25.325000762939453,26.600000381469727,25.325000762939453,25.975000381469727,160200,2013-08-01 04:00:00,2013-08-01 13:00:00
54,1378008000000,25.975000381469727,26.540000915527344,25.549999237060547,26.2450008392334,259200,2013-09-01 04:00:00,2013-09-01 13:00:00
55,1380600000000,26.059999465942383,27.549999237060547,25.614999771118164,26.03499984741211,410000,2013-10-01 04:00:00,2013-10-01 13:00:00
56,1383278400000,26.03499984741211,26.434999465942383,25.760000228881836,25.940000534057617,272600,2013-11-01 04:00:00,2013-11-01 13:00:00
57,1385874000000,25.940000534057617,27.274999618530273,24.760000228881836,27.274999618530273,65400,2013-12-01 05:00:00,2013-12-01 14:00:00
58,1388552400000,27.274999618530273,27.56999969482422,26.190000534057617,27.079999923706055,187000,2014-01-01 05:00:00,2014-01-01 14:00:00
59,1391230800000,27.079999923706055,28.059999465942383,26.364999771118164,28.059999465942383,355200,2014-02-01 05:00:00,2014-02-01 14:00:00
60,1393650000000,27.43000030517578,28.709999084472656,26.25,26.25,829200,2014-03-01 05:00:00,2014-03-01 14:00:00
61,1396324800000,26.25,27.239999771118164,25.219999313354492,27.239999771118164,143000,2014-04-01 04:00:00,2014-04-01 13:00:00
62,1398916800000,27.239999771118164,29.760000228881836,27.239999771118164,29.760000228881836,124000,2014-05-01 04:00:00,2014-05-01 13:00:00
63,1401595200000,30.0,31.21500015258789,29.985000610351562,30.809999465942383,464600,2014-06-01 04:00:00,2014-06-01 13:00:00
64,1404187200000,30.809999465942383,33.154998779296875,30.809999465942383,33.1349983215332,307600,2014-07-01 04:00:00,2014-07-01 13:00:00
65,1406865600000,33.2599983215332,33.84000015258789,32.334999084472656,33.71500015258789,374800,2014-08-01 04:00:00,2014-08-01 13:00:00
66,1409544000000,33.71500015258789,33.71500015258789,30.81999969482422,30.825000762939453,158400,2014-09-01 04:00:00,2014-09-01 13:00:00
67,1412136000000,30.825000762939453,30.825000762939453,28.454999923706055,28.68000030517578,123800,2014-10-01 04:00:00,2014-10-01 13:00:00
68,1414814400000,30.625,31.5,26.209999084472656,27.639999389648438,329400,2014-11-01 04:00:00,2014-11-01 13:00:00
69,1417410000000,27.639999389648438,27.639999389648438,25.145000457763672,25.5,251600,2014-12-01 05:00:00,2014-12-01 14:00:00
70,1420088400000,25.5,28.100000381469727,24.31999969482422,28.100000381469727,24200,2015-01-01 05:00:00,2015-01-01 14:00:00
71,1422766800000,29.219999313354492,30.325000762939453,28.700000762939453,30.135000228881836,14200,2015-02-01 05:00:00,2015-02-01 14:00:00
72,1425186000000,30.8700008392334,31.584999084472656,29.665000915527344,30.114999771118164,34200,2015-03-01 05:00:00,2015-03-01 14:00:00
73,1427860800000,30.114999771118164,35.665000915527344,30.114999771118164,35.665000915527344,19400,2015-04-01 04:00:00,2015-04-01 13:00:00
74,1430452800000,35.665000915527344,35.79499816894531,33.68000030517578,35.79499816894531,313000,2015-05-01 04:00:00,2015-05-01 13:00:00
75,1433131200000,35.79499816894531,36.790000915527344,33.52000045776367,34.08000183105469,80800,2015-06-01 04:00:00,2015-06-01 13:00:00
76,1435723200000,36.790000915527344,38.91999816894531,36.45000076293945,37.09000015258789,101600,2015-07-01 04:00:00,2015-07-01 13:00:00
77,1438401600000,37.09000015258789,40.13999938964844,33.349998474121094,38.31999969482422,391800,2015-08-01 04:00:00,2015-08-01 13:00:00
78,1441080000000,38.31999969482422,38.31999969482422,32.439998626708984,35.29999923706055,347600,2015-09-01 04:00:00,2015-09-01 13:00:00
79,1443672000000,35.790000915527344,38.18000030517578,34.189998626708984,37.36000061035156,970000,2015-10-01 04:00:00,2015-10-01 13:00:00
80,1446350400000,36.90999984741211,38.5099983215332,35.869998931884766,38.0,609100,2015-11-01 04:00:00,2015-11-01 13:00:00
81,1448946000000,37.90999984741211,41.16999816894531,35.75,38.38999938964844,5700,2015-12-01 05:00:00,2015-12-01 14:00:00
82,1451624400000,38.38999938964844,40.4900016784668,35.81999969482422,37.880001068115234,410800,2016-01-01 05:00:00,2016-01-01 14:00:00
83,1454302800000,43.849998474121094,44.58000183105469,38.630001068115234,40.4900016784668,604700,2016-02-01 05:00:00,2016-02-01 14:00:00
84,1456808400000,40.4900016784668,41.90999984741211,39.720001220703125,41.90999984741211,1300,2016-03-01 05:00:00,2016-03-01 14:00:00
85,1459483200000,41.90999984741211,44.4900016784668,41.560001373291016,41.560001373291016,252600,2016-04-01 04:00:00,2016-04-01 13:00:00
86,1462075200000,41.560001373291016,45.08000183105469,40.150001525878906,43.790000915527344,196400,2016-05-01 04:00:00,2016-05-01 13:00:00
87,1464753600000,43.790000915527344,47.43000030517578,40.630001068115234,47.43000030517578,403700,2016-06-01 04:00:00,2016-06-01 13:00:00
88,1467345600000,45.47999954223633,49.970001220703125,43.689998626708984,45.810001373291016,518100,2016-07-01 04:00:00,2016-07-01 13:00:00
89,1470024000000,45.810001373291016,48.119998931884766,41.630001068115234,41.630001068115234,358800,2016-08-01 04:00:00,2016-08-01 13:00:00
90,1472702400000,41.630001068115234,47.72999954223633,41.630001068115234,44.15999984741211,84500,2016-09-01 04:00:00,2016-09-01 13:00:00
91,1475294400000,43.349998474121094,44.279998779296875,41.33000183105469,44.279998779296875,16400,2016-10-01 04:00:00,2016-10-01 13:00:00
92,1477972800000,44.279998779296875,47.0,35.56999969482422,39.54999923706055,129800,2016-11-01 04:00:00,2016-11-01 13:00:00
93,1480568400000,40.70000076293945,45.540000915527344,36.27000045776367,41.11000061035156,117500,2016-12-01 05:00:00,2016-12-01 14:00:00
94,1483246800000,41.11000061035156,43.25,40.459999084472656,43.25,900,2017-01-01 05:00:00,2017-01-01 14:00:00
95,1485925200000,40.40999984741211,43.31999969482422,37.810001373291016,42.0,46200,2017-02-01 05:00:00,2017-02-01 14:00:00
96,1488344400000,42.0,47.099998474121094,38.9900016784668,39.88999938964844,1043100,2017-03-01 05:00:00,2017-03-01 14:00:00
97,1491019200000,40.439998626708984,43.9900016784668,40.439998626708984,42.810001373291016,419700,2017-04-01 04:00:00,2017-04-01 13:00:00
98,1493611200000,42.810001373291016,48.029998779296875,42.810001373291016,48.029998779296875,391200,2017-05-01 04:00:00,2017-05-01 13:00:00
99,1496289600000,48.029998779296875,48.630001068115234,47.97999954223633,47.97999954223633,66300,2017-06-01 04:00:00,2017-06-01 13:00:00
